10:42:33.714,101.0
10:42:33.992,100.9
10:42:34.349,100.95
10:42:34.818,101.0
10:42:35.629,100.9
10:42:36.318,100.8
10:42:36.568,100.7
10:42:36.896,100.8
10:42:37.684,100.7
10:42:38.480,100.55
10:42:38.888,100.7
10:42:39.315,100.9
10:42:39.606,101.05
10:42:40.502,100.9
10:42:40.597,101.1
10:42:40.905,101.15
10:42:41.196,101.1
10:42:42.152,101.3
10:42:42.222,101.25
10:42:42.578,101.2
10:42:43.570,101.35
10:42:43.979,101.2
10:42:44.559,101.4
10:42:44.719,101.55
10:42:45.716,101.35
10:42:45.842,101.55
10:42:46.359,101.65
10:42:46.365,101.6
10:42:46.411,101.8
10:42:46.767,101.65
10:42:47.100,101.75
10:42:47.289,101.85
10:42:47.626,101.7
10:42:48.302,101.85
10:42:49.132,101.9
10:42:50.109,102.0
10:42:50.147,102.15
10:42:50.896,102.0
10:42:50.938,102.2
10:42:51.417,102.25
10:42:51.543,102.15
10:42:52.059,102.05
10:42:52.320,102.15
10:42:52.615,102.1
10:42:52.968,101.95
10:42:53.218,101.85
10:42:53.849,101.95
10:42:54.048,102.05
10:42:54.117,102.15
10:42:54.928,102.1
10:42:55.671,102.2
10:42:56.112,102.1
10:42:56.166,102.0
10:42:56.768,102.1
10:42:57.651,102.25
10:42:57.900,102.45
10:42:58.419,102.35
10:42:58.983,102.15
10:42:59.316,102.25
10:42:59.990,102.4
10:43:00.441,102.5
10:43:01.437,102.65
10:43:02.107,102.7
10:43:02.211,102.85
10:43:03.928,102.65
10:43:04.288,102.75
10:43:04.583,102.55
10:43:04.968,102.4
10:43:05.798,102.35
10:43:06.666,102.4
10:43:07.357,102.5
10:43:07.746,102.4
10:43:08.725,102.55
10:43:08.783,102.65
10:43:08.922,102.55
10:43:09.853,102.45
10:43:10.693,102.55
10:43:10.799,102.65
10:43:10.835,102.75
10:43:11.755,102.6
10:43:12.666,102.75
10:43:13.538,102.7
10:43:14.343,102.8
10:43:15.160,102.85
10:43:15.292,102.95
10:43:15.670,103.15
10:43:16.486,102.95
10:43:17.154,102.9
10:43:17.933,102.75
10:43:20.103,102.7
10:43:20.934,102.85
10:43:21.258,102.95
10:43:22.208,103.05
10:43:22.223,102.95
10:43:23.042,103.05
10:43:23.418,103.15
10:43:23.470,103.25
10:43:23.481,103.2
10:43:24.315,103.25
10:43:24.369,103.1
10:43:24.841,103.3
10:43:25.145,103.2
10:43:25.322,103.1
10:43:25.451,103.2
10:43:26.233,103.25
10:43:26.702,103.3
10:43:27.340,103.4
10:43:27.909,103.3
10:43:28.904,103.25
10:43:29.581,103.4
10:43:29.582,103.6
10:43:30.126,103.75
10:43:30.889,103.8
10:43:31.232,103.75
10:43:31.865,103.6
10:43:32.214,103.7
10:43:33.134,103.8
10:43:33.516,103.85
10:43:33.607,103.9
10:43:34.298,103.85
10:43:35.015,103.75
10:43:35.781,103.8
10:43:36.006,103.75
10:43:36.925,103.6
10:43:37.691,103.65
10:43:37.711,103.75
10:43:38.414,103.55
10:43:38.421,103.45
10:43:39.051,103.55
10:43:39.419,103.4
10:43:40.198,103.25
10:43:41.722,103.3
10:43:42.366,103.25
10:43:43.279,103.05
10:43:44.097,103.1
10:43:44.300,103.15
10:43:44.731,103.3
10:43:45.589,103.35
10:43:45.868,103.55
10:43:46.050,103.4
10:43:46.666,103.3
10:43:47.126,103.25
10:43:48.122,103.2
10:43:48.302,103.35
10:43:49.090,103.3
10:43:50.547,103.2
10:43:50.561,103.1
10:43:51.884,103.2
10:43:52.191,103.05
10:43:52.429,103.2
10:43:53.381,103.25
10:43:53.393,103.05
10:43:53.805,102.85
10:43:54.580,102.9
10:43:55.552,102.95
10:43:55.695,103.0
10:43:55.887,103.1
10:43:56.244,103.15
10:43:56.793,103.25
10:43:57.253,103.15
10:43:57.282,103.35
10:43:58.113,103.45
10:43:58.525,103.3
10:43:58.956,103.2
10:43:59.129,103.35
10:43:59.258,103.4
10:44:00.102,103.25
10:44:00.963,103.15
10:44:01.029,103.25
10:44:01.154,103.4
10:44:01.705,103.6
10:44:02.307,103.55
10:44:02.716,103.5
10:44:03.562,103.6
10:44:04.022,103.65
10:44:04.930,103.8
10:44:05.691,104.0
10:44:05.708,103.9
10:44:06.540,103.7
10:44:07.054,103.6
10:44:08.028,103.4
10:44:09.304,103.45
10:44:09.693,103.35
10:44:09.882,103.25
10:44:11.259,103.15
10:44:11.346,103.25
10:44:11.451,103.05
10:44:12.103,103.0
10:44:12.558,103.1
10:44:13.427,103.3
10:44:14.570,103.4
10:44:14.702,103.6
10:44:15.156,103.45
10:44:15.504,103.55
10:44:16.116,103.65
10:44:16.342,103.7
10:44:18.121,103.8
10:44:18.868,103.85
10:44:19.650,103.8
10:44:20.298,103.9
10:44:21.614,103.95
10:44:23.394,104.05
10:44:23.460,104.15
10:44:23.855,104.25
10:44:24.294,104.05
10:44:25.401,103.9
10:44:25.982,103.75
10:44:26.776,103.65
10:44:27.644,103.6
10:44:28.572,103.5
10:44:28.771,103.6
10:44:28.945,103.75
10:44:29.026,103.8
10:44:29.820,103.7
10:44:30.123,103.75
10:44:30.689,103.7
10:44:31.438,103.85
10:44:31.439,103.95
10:44:32.020,103.8
10:44:32.918,103.7
10:44:33.281,103.65
10:44:34.052,103.6
10:44:35.118,103.5
10:44:36.076,103.45
10:44:36.320,103.65
10:44:36.966,103.8
10:44:38.198,104.0
10:44:38.777,104.15
10:44:39.077,104.0
10:44:39.538,104.1
10:44:40.092,104.25
10:44:40.467,104.35
10:44:40.970,104.45
10:44:41.288,104.6
10:44:41.594,104.65
10:44:42.013,104.8
10:44:43.053,104.7
10:44:43.760,104.55
10:44:43.881,104.65
10:44:44.242,104.7
10:44:45.192,104.8
10:44:46.373,104.95
10:44:46.434,104.75
10:44:47.331,104.65
10:44:47.933,104.6
10:44:48.248,104.7
10:44:48.332,104.6
10:44:49.253,104.4
10:44:49.274,104.3
10:44:49.567,104.25
10:44:50.249,104.05
10:44:50.490,104.1
10:44:50.659,104.2
10:44:51.579,104.15
10:44:51.763,104.25
10:44:51.908,104.15
10:44:52.664,103.95
10:44:52.681,104.0
10:44:52.872,103.95
10:44:53.658,103.9
10:44:54.127,104.0
10:44:54.336,104.1
10:44:55.644,103.95
10:44:56.008,103.85
10:44:56.185,104.0
10:44:56.899,104.1
10:44:57.763,104.05
10:44:58.729,104.15
10:44:59.063,104.25
10:44:59.634,104.35
10:44:59.643,104.25
10:45:00.225,104.3
10:45:01.083,104.4
10:45:01.127,104.6
10:45:02.173,104.75
10:45:02.375,104.85
10:45:03.121,105.0
10:45:03.335,105.05
10:45:04.280,105.2
10:45:06.011,105.4
10:45:06.372,105.2
10:45:06.825,105.35
10:45:07.173,105.3
10:45:07.925,105.4
10:45:08.904,105.45
10:45:09.788,105.6
10:45:10.071,105.55
10:45:10.991,105.6
10:45:11.582,105.7
10:45:12.494,105.85
10:45:13.270,106.0
10:45:13.487,105.95
10:45:15.126,105.85
10:45:17.439,105.9
10:45:18.280,106.0
10:45:18.600,105.85
10:45:19.098,106.05
10:45:19.594,106.0
10:45:20.031,106.2
10:45:21.025,106.05
10:45:22.006,105.85
10:45:22.904,105.7
10:45:23.464,105.8
10:45:24.439,105.6
10:45:25.098,105.65
10:45:25.253,105.7
10:45:26.033,105.8
10:45:26.959,105.9
10:45:27.071,105.95
10:45:27.690,106.15
10:45:28.454,106.0
10:45:28.973,105.85
10:45:29.569,105.65
10:45:30.386,105.75
10:45:31.265,105.85
10:45:31.586,105.7
10:45:32.831,105.8
10:45:33.093,105.7
10:45:33.888,105.8
10:45:33.915,105.9
10:45:34.608,105.95
10:45:34.832,105.75
10:45:35.593,105.95
10:45:35.630,106.05
10:45:36.696,106.1
10:45:36.819,105.9
10:45:36.893,105.8
10:45:38.417,105.85
10:45:39.368,105.9
10:45:39.582,105.75
10:45:39.972,105.8
10:45:40.159,105.7
10:45:40.524,105.9
10:45:41.098,105.7
10:45:41.318,105.65
10:45:42.464,105.75
10:45:42.676,105.7
10:45:42.943,105.75
10:45:43.741,105.55
10:45:43.950,105.6
10:45:44.833,105.55
10:45:45.540,105.7
10:45:45.876,105.6
10:45:46.427,105.65
10:45:47.298,105.85
10:45:47.437,105.65
10:45:48.145,105.8
10:45:48.373,106.0
10:45:49.178,105.9
10:45:49.912,106.1
10:45:50.637,106.2
10:45:50.696,106.0
10:45:51.259,105.8
10:45:51.334,105.7
10:45:52.107,105.55
10:45:52.114,105.6
10:45:52.989,105.55
10:45:53.691,105.7
10:45:54.585,105.55
10:45:55.347,105.6
10:45:55.582,105.75
10:45:55.642,105.65
10:45:56.536,105.5
10:45:57.482,105.6
10:45:57.814,105.75
10:45:57.854,105.9
10:45:57.863,105.85
10:45:58.659,106.0
10:45:59.467,106.2
10:46:00.218,106.1
10:46:00.530,105.95
10:46:01.047,106.15
10:46:01.129,106.2
10:46:01.662,106.4
10:46:01.970,106.2
10:46:02.451,106.1
10:46:03.245,105.95
10:46:03.518,105.9
10:46:03.638,105.8
10:46:03.857,105.75
10:46:03.963,105.85
10:46:04.214,105.9
10:46:05.231,105.95
10:46:05.604,105.85
10:46:06.584,106.05
10:46:07.544,105.95
10:46:08.697,105.75
10:46:09.055,105.9
10:46:10.944,105.95
10:46:11.420,106.1
10:46:12.039,106.25
10:46:12.205,106.3
10:46:12.212,106.45
10:46:12.933,106.3
10:46:13.509,106.35
10:46:14.610,106.5
10:46:15.062,106.65
10:46:16.315,106.5
10:46:17.167,106.7
10:46:17.909,106.75
10:46:18.312,106.8
10:46:18.633,107.0
10:46:19.382,106.8
10:46:19.866,106.7
10:46:20.863,106.6
10:46:21.738,106.4
10:46:21.911,106.3
10:46:21.966,106.15
10:46:22.341,106.3
10:46:22.731,106.45
10:46:23.866,106.5
10:46:24.471,106.65
10:46:25.258,106.6
10:46:26.229,106.75
10:46:26.259,106.95
10:46:27.278,106.9
10:46:28.095,107.0
10:46:28.969,106.95
10:46:29.586,106.85
10:46:30.443,106.9
10:46:30.470,106.75
10:46:30.723,106.8
10:46:32.498,106.7
10:46:32.876,106.75
10:46:33.313,106.55
10:46:33.813,106.5
10:46:33.939,106.55
10:46:34.029,106.5
10:46:34.248,106.45
10:46:34.910,106.5
10:46:35.040,106.45
10:46:35.727,106.3
10:46:35.975,106.45
10:46:36.640,106.55
10:46:36.947,106.6
10:46:37.051,106.45
10:46:37.685,106.4
10:46:38.162,106.3
10:46:38.645,106.5
10:46:39.072,106.7
10:46:39.862,106.8
10:46:40.182,106.65
10:46:40.370,106.6
10:46:41.489,106.7
10:46:42.831,106.5
10:46:43.728,106.35
10:46:44.014,106.3
10:46:44.798,106.2
10:46:44.943,106.4
10:46:44.952,106.25
10:46:45.484,106.15
10:46:45.893,106.1
10:46:46.831,105.95
10:46:47.464,105.85
10:46:48.342,105.8
10:46:48.495,105.7
10:46:49.229,105.8
10:46:50.001,105.65
10:46:50.314,105.7
10:46:50.832,105.8
10:46:51.476,105.95
10:46:52.443,105.9
10:46:52.517,106.0
10:46:53.017,106.15
10:46:53.847,106.0
10:46:55.300,106.2
10:46:56.253,106.25
10:46:56.399,106.45
10:46:56.996,106.5
10:46:58.246,106.65
10:46:59.082,106.5
10:47:00.027,106.7
10:47:00.108,106.85
10:47:00.404,107.0
10:47:00.887,107.15
10:47:01.016,107.3
10:47:01.611,107.25
10:47:02.564,107.05
10:47:03.105,107.0
10:47:03.435,107.05
10:47:03.704,107.0
10:47:04.037,106.9
10:47:04.736,107.1
10:47:05.379,107.0
10:47:06.043,106.95
10:47:06.542,106.9
10:47:07.065,106.8
10:47:08.056,106.6
10:47:09.404,106.75
10:47:10.052,106.85
10:47:10.635,106.7
10:47:11.324,106.6
10:47:11.795,106.8
10:47:12.075,106.75
10:47:12.703,106.95
10:47:13.306,107.15
10:47:13.494,107.3
10:47:14.011,107.35
10:47:14.769,107.15
10:47:15.272,107.1
10:47:16.035,106.95
10:47:16.653,107.1
10:47:16.790,107.2
10:47:16.905,107.1
10:47:16.997,106.95
10:47:17.943,107.1
10:47:18.201,107.05
10:47:18.913,106.9
10:47:19.464,106.95
10:47:20.386,107.0
10:47:20.529,107.15
10:47:20.791,107.05
10:47:21.356,107.25
10:47:21.764,107.1
10:47:21.961,107.0
10:47:22.289,106.95
10:47:22.608,107.1
10:47:23.065,107.05
10:47:23.427,107.25
10:47:23.734,107.35
10:47:24.487,107.15
10:47:24.644,107.05
10:47:25.440,107.2
10:47:26.221,107.25
10:47:26.620,107.35
10:47:27.821,107.45
10:47:28.379,107.35
10:47:28.842,107.3
10:47:29.141,107.45
10:47:29.281,107.55
10:47:29.464,107.4
10:47:29.815,107.5
10:47:30.801,107.65
10:47:31.456,107.6
10:47:31.782,107.45
10:47:32.745,107.6
10:47:32.972,107.65
10:47:33.370,107.55
10:47:33.621,107.4
10:47:34.286,107.5
10:47:35.066,107.4
10:47:35.452,107.3
10:47:36.017,107.25
10:47:36.642,107.15
10:47:37.386,107.05
10:47:37.897,107.1
10:47:38.039,107.25
10:47:38.753,107.15
10:47:39.508,107.3
10:47:39.772,107.15
10:47:39.900,107.25
10:47:40.559,107.15
10:47:41.233,107.1
10:47:41.956,107.15
10:47:42.924,107.1
10:47:43.517,107.25
10:47:44.422,107.45
10:47:44.622,107.35
10:47:45.238,107.3
10:47:45.653,107.5
10:47:46.084,107.6
10:47:46.582,107.65
10:47:46.815,107.75
10:47:47.397,107.6
10:47:48.362,107.65
10:47:49.164,107.85
10:47:49.555,108.05
10:47:50.298,108.25
10:47:51.249,108.3
10:47:52.118,108.45
10:47:52.950,108.55
10:47:53.848,108.35
10:47:55.178,108.45
10:47:55.869,108.5
10:47:56.018,108.65
10:47:56.584,108.8
10:47:57.241,108.65
10:47:57.705,108.5
10:47:58.391,108.4
10:47:59.048,108.25
10:47:59.960,108.2
10:48:00.891,108.1
10:48:01.073,107.95
10:48:02.555,108.05
10:48:03.010,107.9
10:48:03.893,107.75
10:48:04.878,107.85
10:48:05.034,108.0
10:48:05.418,108.05
10:48:06.217,107.9
10:48:06.985,107.95
10:48:07.291,107.9
10:48:08.262,107.95
10:48:09.097,107.9
10:48:10.039,108.1
10:48:10.082,108.2
10:48:10.125,108.4
10:48:11.043,108.25
10:48:11.793,108.3
10:48:11.820,108.1
10:48:12.105,107.95
10:48:12.150,107.75
10:48:12.558,107.95
10:48:12.951,108.15
10:48:13.896,107.95
10:48:14.405,107.85
10:48:14.457,107.8
10:48:14.744,107.85
10:48:15.349,107.9
10:48:15.422,108.05
10:48:15.921,108.0
10:48:16.236,108.15
10:48:16.330,108.1
10:48:16.630,108.3
10:48:16.810,108.2
10:48:17.078,108.3
10:48:17.764,108.5
10:48:18.934,108.7
10:48:19.442,108.85
10:48:20.421,108.95
10:48:20.739,108.9
10:48:22.146,108.95
10:48:22.187,108.75
10:48:22.927,108.9
10:48:23.281,108.85
10:48:23.741,108.8
10:48:24.464,108.65
10:48:25.102,108.75
10:48:25.302,108.55
10:48:25.506,108.65
10:48:25.737,108.55
10:48:27.225,108.65
10:48:27.592,108.7
10:48:28.172,108.8
10:48:28.821,109.0
10:48:30.256,109.05
10:48:30.538,109.2
10:48:31.614,109.1
10:48:32.396,108.95
10:48:33.255,109.1
10:48:35.832,109.15
10:48:36.228,109.2
10:48:36.483,109.15
10:48:37.065,109.25
10:48:37.803,109.35
10:48:38.159,109.3
10:48:38.804,109.15
10:48:39.637,109.0
10:48:40.148,109.1
10:48:40.268,109.25
10:48:40.711,109.4
10:48:40.734,109.45
10:48:41.685,109.5
10:48:42.234,109.45
10:48:42.375,109.4
10:48:42.759,109.55
10:48:43.462,109.5
10:48:43.932,109.35
10:48:44.561,109.3
10:48:44.705,109.35
10:48:44.980,109.2
10:48:45.569,109.3
10:48:46.400,109.15
10:48:47.042,109.3
10:48:47.069,109.2
10:48:47.434,109.4
10:48:47.939,109.55
10:48:48.703,109.45
10:48:48.831,109.35
10:48:49.189,109.45
10:48:49.699,109.3
10:48:50.471,109.5
10:48:50.543,109.6
10:48:51.526,109.65
10:48:51.817,109.7
10:48:52.483,109.65
10:48:53.233,109.75
10:48:53.744,109.7
10:48:54.130,109.8
10:48:54.632,109.7
10:48:54.691,109.85
10:48:55.156,109.9
10:48:57.293,110.05
10:48:57.976,109.95
10:48:58.637,109.8
10:48:58.760,109.75
10:48:59.083,109.65
10:48:59.190,109.6
10:48:59.980,109.45
10:49:00.937,109.65
10:49:01.315,109.85
10:49:01.631,109.65
10:49:01.698,109.8
10:49:01.796,109.75
10:49:02.034,109.8
10:49:02.774,109.7
10:49:02.884,109.8
10:49:03.492,109.65
10:49:03.803,109.6
10:49:03.939,109.5
10:49:04.739,109.65
10:49:05.129,109.7
10:49:05.833,109.65
10:49:06.001,109.55
10:49:06.778,109.7
10:49:06.785,109.65
10:49:06.834,109.7
10:49:07.010,109.9
10:49:07.788,110.1
10:49:08.201,110.0
10:49:09.902,110.15
10:49:10.731,110.0
10:49:11.331,109.85
10:49:11.713,109.75
10:49:12.061,109.65
10:49:12.179,109.7
10:49:12.494,109.5
10:49:12.537,109.65
10:49:12.872,109.75
10:49:13.295,109.8
10:49:13.789,110.0
10:49:14.774,110.15
10:49:14.868,110.35
10:49:15.788,110.5
10:49:16.327,110.55
10:49:17.006,110.7
10:49:17.425,110.8
10:49:18.154,110.85
10:49:18.584,110.75
10:49:18.936,110.55
10:49:19.504,110.5
10:49:19.774,110.4
10:49:19.860,110.2
10:49:20.613,110.15
10:49:20.779,110.0
10:49:21.396,110.05
10:49:21.866,110.15
10:49:22.103,110.35
10:49:22.204,110.25
10:49:22.680,110.35
10:49:22.946,110.3
10:49:23.729,110.2
10:49:24.440,110.1
10:49:24.661,109.95
10:49:27.126,110.0
10:49:27.383,109.95
10:49:28.086,110.05
10:49:29.055,110.1
10:49:29.234,110.3
10:49:29.886,110.2
10:49:30.812,110.15
10:49:31.208,109.95
10:49:31.269,110.0
10:49:31.955,110.05
10:49:32.730,109.85
10:49:32.960,109.75
10:49:33.738,109.9
10:49:34.674,110.0
10:49:34.807,109.95
10:49:36.347,110.05
10:49:36.972,110.1
10:49:37.873,110.3
10:49:38.020,110.45
10:49:38.392,110.5
10:49:39.973,110.65
10:49:40.526,110.8
10:49:41.235,110.6
10:49:41.534,110.4
10:49:42.118,110.55
10:49:42.718,110.4
10:49:43.530,110.5
10:49:43.717,110.45
10:49:44.365,110.25
10:49:45.292,110.35
10:49:45.872,110.25
10:49:46.853,110.2
10:49:47.529,110.05
10:49:48.315,110.0
10:49:48.360,109.9
10:49:49.683,110.05
10:49:50.224,109.95
10:49:50.969,110.0
10:49:51.155,110.1
10:49:51.552,110.0
10:49:52.259,110.05
10:49:52.669,110.2
10:49:53.571,110.1
10:49:53.608,110.0
10:49:53.646,110.15
10:49:54.492,110.0
10:49:54.495,109.95
10:49:55.397,109.8
10:49:56.379,109.95
10:49:56.911,109.8
10:49:57.199,109.6
10:49:57.787,109.5
10:49:58.477,109.35
10:49:59.067,109.25
10:49:59.829,109.3
10:50:00.127,109.4
10:50:00.983,109.5
10:50:01.569,109.45
10:50:02.470,109.25
10:50:03.605,109.1
10:50:04.394,109.0
10:50:05.026,108.85
10:50:05.829,108.8
10:50:06.375,108.85
10:50:07.308,108.8
10:50:08.033,109.0
10:50:08.203,109.05
10:50:09.110,108.9
10:50:09.522,108.75
10:50:10.076,108.7
10:50:10.366,108.75
10:50:10.903,108.95
10:50:11.489,108.85
10:50:12.177,108.65
10:50:12.554,108.5
10:50:13.055,108.4
10:50:13.748,108.25
10:50:14.466,108.4
10:50:15.238,108.3
10:50:15.386,108.1
10:50:15.621,108.2
10:50:16.498,108.35
10:50:16.754,108.25
10:50:17.741,108.45
10:50:18.047,108.3
10:50:18.212,108.4
10:50:18.975,108.25
10:50:19.208,108.15
10:50:20.528,108.2
10:50:20.669,108.35
10:50:21.314,108.55
10:50:21.628,108.7
10:50:22.585,108.5
10:50:22.991,108.35
10:50:23.024,108.25
10:50:23.559,108.35
10:50:23.692,108.5
10:50:23.883,108.7
10:50:24.462,108.65
10:50:26.279,108.45
10:50:26.461,108.5
10:50:27.295,108.45
10:50:27.926,108.6
10:50:28.997,108.5
10:50:29.563,108.45
10:50:29.615,108.4
10:50:29.903,108.6
10:50:30.448,108.5
10:50:30.805,108.4
10:50:30.874,108.6
10:50:30.944,108.75
10:50:31.913,108.6
10:50:32.124,108.7
10:50:32.652,108.65
10:50:33.385,108.6
10:50:33.840,108.75
10:50:35.051,108.95
10:50:35.644,108.9
10:50:36.358,108.85
10:50:37.357,108.95
10:50:38.015,108.9
10:50:38.655,108.8
10:50:39.049,108.95
10:50:39.572,108.8
10:50:40.375,108.75
10:50:40.449,108.9
10:50:41.321,109.05
10:50:42.253,109.15
10:50:43.119,109.0
10:50:43.942,108.9
10:50:44.503,108.7
10:50:45.549,108.65
10:50:46.181,108.7
10:50:48.053,108.85
10:50:49.356,108.75
10:50:49.646,108.85
10:50:50.137,108.95
10:50:50.810,108.8
10:50:51.591,108.95
10:50:52.392,108.9
10:50:52.559,108.75
10:50:52.756,108.8
10:50:53.664,108.95
10:50:53.772,108.8
10:50:54.659,108.9
10:50:55.421,108.85
10:50:56.415,108.8
10:50:57.292,108.85
10:50:58.229,109.05
10:50:58.425,109.25
10:50:58.826,109.15
10:50:59.243,109.0
10:50:59.400,108.95
10:50:59.905,109.1
10:51:00.342,108.95
10:51:00.975,108.8
10:51:01.859,109.0
10:51:02.312,109.15
10:51:02.757,108.95
10:51:02.991,108.85
10:51:03.420,108.65
10:51:04.384,108.5
10:51:05.178,108.3
10:51:05.705,108.5
10:51:06.520,108.6
10:51:07.116,108.45
10:51:07.587,108.4
10:51:08.117,108.55
10:51:08.865,108.7
10:51:09.242,108.8
10:51:09.874,108.75
10:51:10.322,108.95
10:51:10.643,108.8
10:51:10.882,108.75
10:51:12.282,108.55
10:51:12.658,108.65
10:51:14.044,108.8
10:51:14.808,108.95
10:51:15.421,109.0
10:51:15.894,109.05
10:51:16.344,109.1
10:51:16.649,109.25
10:51:16.842,109.15
10:51:17.511,109.25
10:51:17.561,109.35
10:51:17.881,109.2
10:51:18.122,109.4
10:51:18.269,109.6
10:51:18.831,109.8
10:51:19.746,109.9
10:51:19.879,109.8
10:51:20.646,109.85
10:51:21.089,109.8
10:51:21.925,110.0
10:51:23.119,110.1
10:51:23.367,109.9
10:51:23.629,109.8
10:51:24.183,109.7
10:51:25.117,109.55
10:51:26.022,109.5
10:51:26.338,109.35
10:51:26.755,109.45
10:51:27.827,109.4
10:51:28.651,109.3
10:51:29.636,109.15
10:51:30.109,109.0
10:51:30.958,108.9
10:51:31.869,108.95
10:51:32.578,109.1
10:51:33.257,109.2
10:51:33.693,109.0
10:51:34.190,109.1
10:51:36.557,109.0
10:51:37.342,108.9
10:51:37.520,109.0
10:51:38.272,108.85
10:51:38.925,109.0
10:51:39.621,108.85
10:51:39.686,109.0
10:51:40.676,108.95
10:51:41.192,108.9
10:51:42.049,108.75
10:51:42.070,108.9
10:51:42.416,109.0
10:51:42.703,108.9
10:51:43.573,108.85
10:51:43.952,108.9
10:51:44.099,108.75
10:51:44.419,108.6
10:51:45.517,108.7
10:51:46.269,108.75
10:51:47.250,108.85
10:51:47.348,108.95
10:51:47.811,109.05
10:51:48.394,108.9
10:51:48.728,108.7
10:51:49.596,108.75
10:51:50.385,108.85
10:51:51.151,108.8
10:51:52.381,108.65
10:51:52.976,108.55
10:51:53.677,108.35
10:51:54.303,108.4
10:51:55.138,108.35
10:51:55.212,108.15
10:51:56.207,108.3
10:51:56.950,108.1
10:51:56.973,108.2
10:51:57.326,108.05
10:51:57.750,107.9
10:51:58.616,107.7
10:51:59.139,107.85
10:51:59.746,107.7
10:52:00.053,107.85
10:52:01.027,107.9
10:52:01.287,108.05
10:52:01.372,108.1
10:52:01.725,108.05
10:52:02.001,108.2
10:52:02.660,108.05
10:52:03.558,108.1
10:52:04.029,108.3
10:52:05.000,108.25
10:52:05.563,108.45
10:52:06.020,108.6
10:52:06.325,108.75
10:52:07.138,108.65
10:52:08.198,108.8
10:52:09.148,108.75
10:52:09.230,108.6
10:52:09.340,108.75
10:52:09.432,108.85
10:52:09.901,108.95
10:52:10.834,108.75
10:52:11.983,108.85
10:52:13.146,108.9
10:52:14.004,109.0
10:52:14.323,109.15
10:52:14.532,109.2
10:52:15.122,109.05
10:52:16.032,109.2
10:52:17.000,109.1
10:52:17.339,109.0
10:52:17.765,108.9
10:52:18.462,108.85
10:52:19.209,109.05
10:52:19.876,108.9
10:52:20.453,109.0
10:52:21.039,109.05
10:52:21.413,109.2
10:52:22.383,109.35
10:52:23.028,109.55
10:52:23.967,109.75
10:52:24.508,109.6
10:52:25.271,109.5
10:52:25.795,109.65
10:52:26.074,109.55
10:52:26.266,109.4
10:52:27.103,109.25
10:52:27.735,109.4
10:52:28.401,109.6
10:52:28.714,109.8
10:52:29.013,109.6
10:52:29.141,109.45
10:52:29.487,109.3
10:52:29.619,109.35
10:52:29.684,109.45
10:52:30.642,109.3
10:52:30.685,109.15
10:52:31.397,109.1
10:52:32.650,109.0
10:52:34.455,108.85
10:52:35.290,108.9
10:52:36.211,108.8
10:52:36.439,108.95
10:52:36.530,108.8
10:52:37.282,108.65
10:52:37.924,108.5
10:52:38.742,108.6
10:52:38.863,108.8
10:52:38.925,108.85
10:52:39.827,108.7
10:52:40.646,108.5
10:52:41.046,108.55
10:52:41.400,108.65
10:52:41.829,108.7
10:52:41.918,108.9
10:52:42.040,108.85
10:52:42.864,108.7
10:52:43.802,108.65
10:52:44.690,108.6
10:52:44.976,108.75
10:52:45.566,108.85
10:52:46.016,108.75
10:52:47.013,108.6
10:52:47.304,108.65
10:52:48.307,108.55
10:52:49.095,108.4
10:52:49.148,108.25
10:52:49.703,108.3
10:52:49.992,108.1
10:52:51.567,108.2
10:52:52.028,108.15
10:52:52.664,108.1
10:52:52.886,108.0
10:52:53.069,108.05
10:52:53.630,107.9
10:52:54.826,108.05
10:52:55.514,108.0
10:52:56.301,108.15
10:52:57.235,108.3
10:52:58.196,108.35
10:52:59.082,108.4
10:52:59.890,108.35
10:52:59.904,108.2
10:53:00.776,108.35
10:53:01.151,108.4
10:53:01.536,108.55
10:53:01.998,108.7
10:53:02.337,108.85
10:53:02.524,108.7
10:53:02.959,108.75
10:53:03.582,108.9
10:53:04.292,108.8
10:53:04.934,108.7
10:53:05.142,108.75
10:53:06.550,108.7
10:53:07.333,108.55
10:53:08.491,108.4
10:53:08.647,108.5
10:53:08.869,108.3
10:53:09.729,108.35
10:53:10.380,108.2
10:53:10.499,108.05
10:53:11.373,108.25
10:53:11.828,108.35
10:53:12.690,108.2
10:53:13.292,108.35
10:53:13.657,108.25
10:53:14.386,108.45
10:53:14.434,108.65
10:53:15.193,108.55
10:53:15.540,108.45
10:53:16.356,108.3
10:53:17.020,108.35
10:53:17.268,108.25
10:53:17.603,108.35
10:53:18.315,108.3
10:53:18.765,108.25
10:53:19.168,108.35
10:53:19.323,108.5
10:53:19.533,108.35
10:53:20.171,108.45
10:53:20.237,108.35
10:53:20.532,108.4
10:53:21.121,108.25
10:53:21.681,108.2
10:53:22.590,108.25
10:53:23.197,108.45
10:53:23.315,108.5
10:53:23.832,108.7
10:53:24.463,108.55
10:53:24.759,108.65
10:53:24.872,108.75
10:53:24.954,108.55
10:53:25.499,108.75
10:53:26.219,108.85
10:53:26.445,108.9
10:53:27.386,108.7
10:53:27.781,108.75
10:53:27.925,108.9
10:53:28.642,108.95
10:53:29.112,109.05
10:53:29.574,109.2
10:53:29.947,109.35
10:53:30.818,109.25
10:53:31.681,109.4
10:53:31.810,109.55
10:53:32.056,109.5
10:53:32.886,109.35
10:53:33.855,109.25
10:53:34.674,109.45
